usage_mins,monthly_bill,support_calls,churn
948.3180114659954,72.42939545889658,3.8000000000000003,1
968.4401827342256,145.48759763448834,2.7,1
963.5101847463283,88.79280696287658,2.7,1
950.3714251816637,185.14716653317134,3.8000000000000003,1
939.3628550065889,84.55589558858009,7.1000000000000005,1
703.218734863545,48.941496467371394,1.6,1
793.6424297975327,137.3750563046602,1.6,1
1008.2078558132972,165.29930217113727,4.9,1
977.9446580463471,96.46920706968629,4.9,1
568.7968428739787,128.7948516648155,6.0,1
1343.1387475204783,158.85440179280272,2.7,1
790.9881841492527,102.34655122051511,2.7,1
939.6088821865351,113.05244569648447,2.7,1
1215.840251236401,68.95124673302709,2.7,1
607.892621534118,121.67131810001251,8.200000000000001,1
1008.649270727798,129.76709796968615,3.8000000000000003,1
1019.5961302601474,147.33776074399296,2.7,1
946.3378666371862,103.14597893093983,1.6,1
939.4181845285062,78.43327958379142,1.6,1
998.7692406453448,151.04495446592622,3.8000000000000003,1
719.1157703019237,101.59562652554455,6.0,0
935.4867345757161,60.224788165730025,1.6,1
775.7840035657986,161.68092054281578,3.8000000000000003,1
888.5673815511193,106.82823310402819,7.1000000000000005,1
980.666801962401,152.54632270298973,11.5,1
627.2716340826258,144.12879416030796,3.8000000000000003,0
875.8654100717239,98.71101606063496,4.9,1
1135.1579973719581,133.39960113423294,3.8000000000000003,1
903.4830810424123,153.6463782202694,6.0,1
716.2115864036139,110.09858722594726,7.1000000000000005,1
1112.5377734609742,78.19601691206181,2.7,1
1080.6648916907516,84.77182001195698,1.6,0
879.3225566553913,156.8269395420242,1.6,1
910.5568825655691,41.34053516229141,3.8000000000000003,1
722.0731611963392,126.93494701859927,6.0,1
812.312141774049,125.33778935653743,2.7,1
1119.1263818451757,176.96661845460005,6.0,1
865.1728779628626,86.7506577012973,4.9,0
1102.1885597296896,103.93212772642707,2.7,1
877.9897921826202,100.20026810806274,2.7,1
781.6843912894647,112.1941527642499,1.6,0
922.3391909719062,84.75433565911722,4.9,1
670.4061135152149,138.17993346036383,3.8000000000000003,1
869.2666090656801,159.34551561453554,0.5,1
649.2350971903018,87.0797505225774,1.6,1
741.0683518448649,167.01491461618116,1.6,1
984.1836186310684,131.72338642768048,2.7,1
1076.0044072991589,88.00521473268107,3.8000000000000003,1
779.9481715573836,166.8363321404045,2.7,1
926.977521117144,115.26699189763684,1.6,1
1059.6152646544267,122.885842496044,2.7,1
993.2120626323243,134.52722012578738,3.8000000000000003,1
987.6283622860344,133.1550060859822,4.9,1
936.3686843238879,172.509527662421,3.8000000000000003,1
919.0304110302957,110.27793207078244,4.9,1
1035.5819095844859,125.62546124417914,8.200000000000001,1
861.0933635896811,117.24552066123911,3.8000000000000003,1
901.0821128640885,89.4652923939357,3.8000000000000003,1
766.6042404408107,53.506050503546376,2.7,1
819.7768910271493,151.33261669042076,3.8000000000000003,1
762.5500944963204,140.61067134859877,2.7,0
980.1067663391639,63.494395362006905,7.1000000000000005,1
836.6738141442299,65.59005035036688,1.6,0
767.8418310551896,160.84116693164194,0.5,1
857.6981045971538,122.67547196904077,3.8000000000000003,1
827.0061670479396,92.49120691996814,3.8000000000000003,0
924.2854275157682,112.4110480611784,8.200000000000001,1
878.0168952989426,66.49573236500395,3.8000000000000003,1
840.4447343265083,124.06178146778218,6.0,1
1047.870923392718,135.58744159606007,3.8000000000000003,1
936.0502588900727,110.71097932900442,4.9,1
989.2772761914437,148.481699968962,3.8000000000000003,1
702.901255036687,40.81703225485367,2.7,1
1065.4167626635995,155.170776709151,4.9,1
768.8156710133583,86.32264194488386,7.1000000000000005,1
819.299874172375,94.85437623090645,6.0,1
1076.2757192131032,112.6419639728496,1.6,1
1220.4548787047543,91.76202212566034,2.7,1
896.9604152365769,116.48753402522935,1.6,0
922.2598942791058,69.395320855686,4.9,1
903.181861067136,174.7436952167941,1.6,1
814.6465024342899,104.34436202095594,4.9,1
807.7133239030337,185.76637143335222,4.9,1
1016.3793187989274,140.7245997365231,6.0,1
1117.1319716364333,83.07759701457813,3.8000000000000003,1
904.744581595199,108.99259538588868,3.8000000000000003,1
1057.0888731644347,129.1578506553052,1.6,1
999.1030660278201,118.36872857295985,4.9,1
1007.3873218869219,127.0165663475019,2.7,1
895.640428110336,123.27824158051752,2.7,1
656.0981328270173,80.62948529152834,4.9,1
727.9982324275621,200.0841349484191,6.0,1
1039.9961868859882,116.60122998173595,4.9,1
657.6586928059123,100.17571084594351,4.9,1
949.6228808717096,139.5440562449787,0.5,1
1115.8904398381874,80.16420807016715,0.5,1
956.9910859628034,129.51984662875276,1.6,1
807.9541685895217,125.91794393612996,2.7,1
803.6427092760491,110.33466064810307,4.9,1
813.5120206181429,139.6458871738116,1.6,1
896.646788698441,60.05037826044037,3.8000000000000003,0
991.8293461415437,155.64973287908148,7.1000000000000005,1
1028.7892065144658,97.66461176400672,1.6,1
991.598855713215,120.39524935530906,3.8000000000000003,1
924.2640769725919,152.34129430024515,3.8000000000000003,1
960.7187240936108,141.53731230459994,0.5,0
824.5377456071064,108.0600739522053,6.0,1
753.317764912563,189.6916364685179,0.5,1
965.1418279770223,125.71181120295351,6.0,1
741.2880711711908,119.22316939994226,1.6,1
652.5066176028527,91.36585621216085,3.8000000000000003,1
1149.110612664888,111.52131074461096,2.7,1
782.6149172967625,120.80614091254934,2.7,1
908.891912010103,60.17494999743414,2.7,1
841.6028862137507,126.21500199861576,4.9,1
1105.1681538139742,124.03782358166563,6.0,1
624.7951254703282,152.05821073686965,4.9,1
729.8544807162662,124.05893068151259,3.8000000000000003,1
940.6390783447783,142.92601490906353,2.7,1
1031.5018285128276,63.69085705711925,0.5,1
850.5211697510324,113.53764175551697,1.6,1
767.9705257054841,51.83840273669718,1.6,1
1203.8638306048763,104.08129235013982,4.9,1
824.5058413766515,126.75576542843449,1.6,1
1102.8823369264217,128.13277726138182,3.8000000000000003,1
833.5707616503341,84.4898554816017,4.9,1
674.2004582695788,92.29147785709584,3.8000000000000003,0
904.6538371855609,70.44861274020198,2.7,1
697.93781840836,74.02924307328465,2.7,1
813.6987182610467,103.32718997918309,2.7,1
670.9806003243795,160.9261042268109,4.9,1
1112.689311029898,144.2357646359183,6.0,1
992.0970283209474,131.1346954332602,1.6,1
983.9956578956153,135.3087149406176,1.6,1
842.7838599493213,146.46468233150622,1.6,0
945.2525090928091,85.49386508435049,3.8000000000000003,1
1002.6064311358966,149.3551430332499,3.8000000000000003,1
720.5240982593909,33.8298035238811,2.7,0
637.248455336984,165.10797741167858,1.6,1
1033.1368603968222,66.08669367515232,2.7,1
724.7774700171763,96.76978022480475,1.6,1
745.1024688706302,82.95209940837385,3.8000000000000003,1
1060.1923110275084,68.70193330184645,0.5,1
912.6542525977711,121.18568352166054,1.6,0
953.1658980853858,87.37661384671203,3.8000000000000003,1
831.2584669804235,101.20493006842622,1.6,1
1304.1907840446004,122.04320036203488,2.7,1
858.5974529803402,92.41471096833601,0.5,1
870.1299468784428,114.23575273939008,2.7,1
829.9374380269194,22.880922722664184,3.8000000000000003,1
912.6873797088294,110.71305118995798,4.9,1
976.9579157927444,132.093024792247,1.6,1
943.3468671953045,139.0817540590958,9.3,1
1188.0296313067827,135.56922087222648,6.0,1
835.2896774955228,202.46494988765357,6.0,1
822.1849462066402,157.15285319344656,4.9,1
933.5574216231239,247.2539704697232,6.0,1
719.0570433357461,101.57655034880366,4.9,1
855.9160679137233,123.08125963354848,4.9,1
735.2029570602989,127.39513113623207,6.0,1
820.244773442831,113.57120012783395,4.9,1
1017.2052830840184,153.00444932725796,3.8000000000000003,1
917.3497110178273,123.36514329715372,3.8000000000000003,1
865.5928106446431,115.52599340917523,2.7,1
769.7373103167511,112.27556009839175,2.7,1
1050.7887906571623,91.82695153581258,0.5,1
843.2704483207464,160.60999917638853,2.7,1
943.6376204615837,108.09907545215161,2.7,1
937.9227554686029,77.45034656796797,4.9,1
828.7404206303843,139.4327473250292,2.7,1
1034.7798611195212,86.93626756337255,4.9,1
1048.837017131198,157.36520727674866,3.8000000000000003,1
671.2312361787152,75.28311425830853,2.7,1
544.2259578018788,123.70202475737376,2.7,1
1182.7861393569765,133.01797781552014,3.8000000000000003,1
870.51607025647,122.02160760665151,6.0,1
744.8980320074498,100.62602890905774,6.0,1
975.2004836163776,131.24999596095572,2.7,1
793.5136939456531,91.40478648022372,4.9,1
996.6651425382718,82.9197205296375,3.8000000000000003,1
1002.3820909348542,103.18940368194052,4.9,1
1156.8085251033176,118.68511103844752,3.8000000000000003,1
1091.5487450886476,109.23984898378815,3.8000000000000003,1
746.7239753213012,117.68123129914798,8.200000000000001,1
756.5926435042901,75.68749692729797,2.7,1
965.6367160784554,112.50321253765128,4.9,1
1001.5906861680353,52.659494005069156,1.6,1
820.4131222605158,177.7533790425373,3.8000000000000003,1
846.1047869736495,92.42883361938576,4.9,1
1000.4780948703668,78.76454480257068,7.1000000000000005,1
827.8199352564843,170.65607093964775,6.0,1
966.2932949815531,95.23436227488531,4.9,1
738.0876590264165,146.49701779014407,2.7,1
712.8523969645204,114.98935932035468,4.9,1
934.8057180776389,132.62227484668855,3.8000000000000003,1
812.1678643781497,159.95286402536604,4.9,1
977.7418774422986,170.8764539199046,4.9,1
773.0686679528826,69.73203286796279,0.5,0
1163.0585350261283,131.73682568120597,4.9,1
1107.7415193421903,129.42548333738,2.7,1
878.1588544736209,88.15586459977165,3.8000000000000003,1
814.066893287147,129.70376758595287,3.8000000000000003,1
985.6818137979716,115.81066779345765,1.6,1
868.2036081550707,118.5763886973674,1.6,1
720.3270713107809,108.36380000122301,3.8000000000000003,1
796.4395928369139,126.68741431681866,2.7,1
974.6994690950249,129.99013648605802,1.6,1
664.703993251573,140.66628129155467,3.8000000000000003,1
915.3617430191729,160.18756533913535,6.0,1
657.5807693024194,146.80363737287732,1.6,0
951.7306433500789,133.25674472426672,9.3,1
951.8655899388448,117.65904857011384,2.7,1
887.1468133134092,80.66401666826012,3.8000000000000003,0
1228.0501873445296,82.71304425408857,2.7,1
1100.463019048022,88.60999533445819,3.8000000000000003,0
932.5262755974838,118.94735438834678,3.8000000000000003,1
1048.5228950479657,148.8048434374293,4.9,1
855.7005413019264,129.5993307493972,1.6,1
1058.0854651855964,33.80242994915511,2.7,1
780.5121213454142,120.29361920986017,6.0,1
1088.129328936649,125.68778511630148,2.7,1
1274.1887674782438,161.68367756251237,9.3,1
1024.7996536900382,94.87245048852482,7.1000000000000005,1
910.3774157830142,107.80314456528204,6.0,1
987.3106297146247,84.31673515094158,1.6,0
847.1536958560737,22.833022791208226,6.0,1
734.0690856429552,155.65832229868076,0.5,1
756.1075326356951,135.59769958052354,4.9,1
761.9747174127452,153.46867520209133,1.6,1
1111.555295327055,30.697488976070474,2.7,1
1113.0689419209634,162.05273739198174,4.9,1
710.9487211034947,39.75743504124047,0.5,0
1217.6171893970482,151.1381617991154,2.7,1
1227.4383349514303,86.53368549738018,2.7,1
1073.9723187538184,127.61064010952117,3.8000000000000003,1
964.8643558455552,144.1972549595701,8.200000000000001,1
811.1691076162115,130.8330009303183,2.7,1
723.9713633398601,105.87734862655994,4.9,1
871.3625174538367,174.97234362350332,4.9,1
1061.0925470125574,97.73614039147458,4.9,0
884.0121434402519,161.32501598624646,1.6,1
993.5326922952632,41.78804425148208,3.8000000000000003,1
742.8685894728093,58.526351171413296,3.8000000000000003,1
914.8434973616817,105.7897933826938,6.0,1
928.8550524669663,142.890235312755,3.8000000000000003,1
859.0290567140111,110.46073223520507,4.9,1
855.6747436556311,75.47324044207426,3.8000000000000003,0
849.8378502122553,91.48781774771987,2.7,1
1230.1692573788819,125.68049284944094,7.1000000000000005,1
772.8320722550574,68.76102506428289,4.9,1
969.5853654964133,174.10134339118252,2.7,1
664.4485468280825,148.65959506512556,9.3,1
937.3449784331284,74.48465244353224,3.8000000000000003,1
869.4077640655405,56.45937842802233,1.6,1
816.9637796190248,72.55321723518456,3.8000000000000003,0
873.1900711166879,102.64420831702975,3.8000000000000003,1
1021.0397982404658,145.55587339295357,6.0,1
993.7068458570185,82.45901245479297,2.7,1
695.1175337109993,135.97223158379998,3.8000000000000003,1
1055.948481721563,65.17092348730012,0.5,1
1058.9456988926688,125.49345520447596,9.3,1
977.0278696750893,165.65306896736513,2.7,1
937.4883132374189,107.49204254417398,3.8000000000000003,1
997.5199780489213,124.43865857516819,2.7,1
1025.5500413803547,145.56987159969228,3.8000000000000003,1
699.6413667069961,116.82010248284283,3.8000000000000003,1
784.7152627055106,60.29487130811289,4.9,0
1051.579266407975,134.82705213299343,3.8000000000000003,1
1153.8569013048227,81.70654005199088,1.6,1
981.5884794751086,94.22432571499417,1.6,1
1033.0548835622653,150.03888856154174,0.5,1
779.8955822097182,13.334794435740253,1.6,0
967.5417181278292,93.96526485289542,3.8000000000000003,1
1146.9930158636907,94.76745399820425,1.6,1
1023.2347243122651,107.91003795282361,7.1000000000000005,1
828.7617262937931,79.19553270364206,3.8000000000000003,1
985.7450997082699,121.18253158153976,7.1000000000000005,1
1211.1846533938058,82.90177605212766,2.7,0
622.5014355237015,132.1999246842337,6.0,1
1015.8077206283403,110.92553493123569,10.4,1
813.1869265526553,106.29316215618408,3.8000000000000003,1
936.0571406261263,148.73576751794386,3.8000000000000003,1
880.4314231856583,72.95580349598927,0.5,1
875.228287746692,149.01642207831006,4.9,1
1195.7258668780653,79.38254186952678,6.0,1
981.343500223023,120.4748744523863,2.7,1
887.9885048495792,131.1850868733376,2.7,1
950.9560725787808,118.82674089165978,2.7,1
780.4885697399031,104.0496555131026,0.5,1
727.2829525138112,164.9727910678786,4.9,1
1003.432138820179,115.54650393271976,2.7,1
880.8533265210847,121.0200987029989,1.6,1
1015.5892841125344,159.8447775498537,2.7,1
827.6360073433275,139.04809940745665,4.9,1
482.83572977296313,103.88489926962112,1.6,0
897.582229260055,177.5056737438971,8.200000000000001,1
803.5056358764866,118.67310195702179,3.8000000000000003,1
766.2427064154808,83.35543221891203,7.1000000000000005,1
919.0278567238106,142.23137809565682,4.9,1
894.518709548968,132.91660579705055,1.6,1
579.6245399152428,186.627372036437,7.1000000000000005,1
568.0669761809344,98.90075285516451,6.0,1
991.8782595414893,118.0302159945836,2.7,1
817.912758920736,156.52487492724163,2.7,1
949.9767409373234,142.0626210976198,2.7,1
725.4043525454738,145.8938846972193,0.5,1
830.2223232847236,105.24505278544802,3.8000000000000003,1
1050.672831934489,125.20433219886986,4.9,1
1005.3748790699584,111.16206654477695,2.7,1
1010.258911133863,146.86615499833664,1.6,1
795.5866728649657,104.92591971580755,1.6,1
1132.9674101220548,97.07166414396443,2.7,1
702.8831932184112,136.7925436001074,3.8000000000000003,1
1018.1440803610453,137.07359445143865,0.5,1
714.0780440855249,90.2500931072213,2.7,1
821.9286536726854,66.62093890700912,0.5,1
919.3247232982351,93.78894640944395,2.7,1
931.7555427820676,94.09315151293562,3.8000000000000003,0
863.9787479499923,136.6577885952772,4.9,1
931.2699121874862,178.62967391449493,2.7,1
1063.3718050559503,131.3784324689842,3.8000000000000003,1
994.8249292501154,109.25175815393453,4.9,0
761.5415240015881,51.45724862995336,4.9,1
675.6573056152697,68.478774475124,9.3,1
948.5589264438188,71.93521893777474,7.1000000000000005,1
746.4524374750878,131.7344127311337,4.9,1
717.3258826650505,121.02949696314025,6.0,1
1083.7018205725872,187.0131988803818,2.7,1
726.043158897039,128.20345935519015,3.8000000000000003,1
780.5652305435958,118.48561430813737,4.9,1
946.4220342273206,118.98726943222789,2.7,1
907.9097260433255,156.09833076951134,1.6,1
964.910677874991,105.28453864809947,9.3,1
1035.561612810283,126.7509097228518,3.8000000000000003,1
1193.363352016544,144.184679886735,4.9,1
995.6264436544525,157.4772955954708,2.7,1
754.509179407361,135.2480471240633,1.6,1
838.1109586065604,149.3935672165346,3.8000000000000003,1
682.7743200328134,179.29225244806878,8.200000000000001,1
1129.9494758387978,119.15835081473352,4.9,1
861.6969369715324,99.62240156472511,2.7,1
723.4639294471872,107.03413725015838,3.8000000000000003,1
811.2719756951803,134.32061383453166,8.200000000000001,1
748.2501117330845,132.85355015169347,0.5,1
818.1071556373817,102.38594490608196,1.6,1
1457.0675475056248,43.56944621136222,2.7,1
1150.9126686503664,111.83513001010891,7.1000000000000005,1
823.3243645376585,78.32389771482224,6.0,1
1148.9909831511266,140.49445079424072,3.8000000000000003,1
995.0763312404092,126.13121223015331,7.1000000000000005,1
993.7399459234683,165.43578105611618,1.6,1
886.6437811652148,140.94484090831665,3.8000000000000003,1
834.6486249319828,72.16255469602093,3.8000000000000003,0
852.9146929919851,136.90463479549587,7.1000000000000005,1
1317.3568618794502,123.1536040749069,3.8000000000000003,1
1083.3047411663786,109.61637160282221,2.7,1
654.6403658506346,167.79782361401536,6.0,1
1129.6361870769974,134.0215232026604,3.8000000000000003,1
663.6255711060387,108.81223830074765,7.1000000000000005,1
1082.748880156034,128.20056634943788,4.9,1
992.6528812912414,126.28383160704249,4.9,1
907.0801613807466,114.98861184787093,2.7,1
986.3573906114093,154.97901130252868,1.6,1
1114.475605278225,108.02667749775787,1.6,1
1027.5939162141963,112.95898053850722,3.8000000000000003,1
1132.0730320698258,74.09429702790207,4.9,1
929.6588032313772,120.36042050788545,1.6,1
1131.9290495918135,132.46045820825324,1.6,1
765.5021711568846,95.56153110594522,3.8000000000000003,1
1041.4454465419317,66.22626130990646,1.6,0
1048.9286348170845,105.72164113332593,1.6,1
935.8205787156915,162.67403846593675,7.1000000000000005,1
938.1031702767882,82.77797023501068,6.0,1
1140.4439930240453,152.34436286578375,2.7,1
1035.972097269241,98.41222163187216,4.9,1
988.8747908850131,112.20012126386946,3.8000000000000003,1
991.5111034387335,86.72026819761305,1.6,1
857.4997597203565,85.71227495434839,2.7,0
760.8872192118024,144.3933627184506,1.6,1
740.3499640495286,37.38476982414645,2.7,1
534.6314986304278,98.37849956753325,0.5,0
672.6387841853648,188.75978651102457,7.1000000000000005,1
625.9860249646019,153.23222653862513,0.5,1
774.2358472580404,149.30748844616727,4.9,1
1000.2217908513328,91.81286029867647,2.7,0
835.7419344817669,97.7894227424535,2.7,1
987.9715955334154,145.3058614849308,6.0,1
644.7474538067044,69.64316719692738,4.9,0
894.3220622417548,138.96886182097123,0.5,1
788.7472715526694,87.90146105769594,4.9,1
709.9917992086887,121.2397152793946,4.9,1
566.505174713188,83.92107874618368,3.8000000000000003,0
992.9131807208325,101.98161457785383,3.8000000000000003,1
613.9886784243382,136.85721372484215,3.8000000000000003,1
609.900954365376,69.93684012896279,2.7,1
797.8240202680842,135.29911433170966,6.0,1
720.5940792737504,88.41302013612507,2.7,1
843.4533893780695,60.191307610435175,1.6,1
959.142452889188,125.65499472615787,3.8000000000000003,1
483.41119949816107,106.7826734593451,1.6,0
856.9328892437604,107.11567534252475,2.7,1
921.6643779477072,149.37986071152386,4.9,1
660.5900060930147,150.9040138682785,4.9,1
1055.9385465837045,104.6904815781205,3.8000000000000003,1
795.7408407999717,68.0923966902893,1.6,1
755.7434587130068,96.87984193031434,1.6,1
852.2225752557104,125.25457851035509,3.8000000000000003,1
1062.9791455968516,82.80613693151712,3.8000000000000003,1
1183.925493092408,96.89085186833627,2.7,1
933.4681011190157,116.57780797680181,2.7,1
